from_path,to_path,redirect_type,origin,source,status,notes
/products/tail-wrap-padded-w-velcro-black,/horse/rugs/travel/tail-wrap-padded-w-velcro-black,301,manual_redirects,auto,active,
/products/tail-wrap-padded-with-velcro-black,/horse/rugs/accessories/tail-wrap-padded-with-velcro-black,301,manual_redirects,auto,active,
/products/take-it-easy-forte,/horse/supplements/take-it-easy-forte,301,manual_redirects,auto,active,
/products/talentcare-spot-on-cat-kitten-under-4kg-6-pack,/pet/cat/skin-care/talentcare-spot-on-cat-kitten-under-4kg-6-pack,301,manual_redirects,auto,active,
/products/talentcare-spot-on-dog-4kg-10kg-6-pack,/pet/dog/veterinary/talentcare-spot-on-dog-4kg-10kg-6-pack,301,manual_redirects,auto,active,
/products/talentcare-spot-on-dog-over-25kg-6-pack,/pet/dog/veterinary/talentcare-spot-on-dog-over-25kg-6-pack,301,manual_redirects,auto,active,
/products/talentcare-spot-on-dog-puppy-under-4kg-3-pack,/pet/dog/veterinary/talentcare-spot-on-dog-puppy-under-4kg-3-pack,301,manual_redirects,auto,active,
/products/tanami-competitor-saddle-pad-13mm-white,/horse/pads/tanami-competitor-saddle-pad-13mm-white,301,manual_redirects,ai-classification,active,
/products/tanami-leather-rope-halter-brass-full-black,/horse/halters/tanami-leather-rope-halter-brass-full-black,301,manual_redirects,ai-classification,active,
/products/tanami-leather-rope-halter-brass-full-havana,/horse/halters/tanami-leather-rope-halter-brass-full-havana,301,manual_redirects,ai-classification,active,
/products/tanzania-pear-shape-hairon-earrings-jewellery-surgical,/rider/jewellery/earrings/tanzania-pear-shape-hairon-earrings-jewellery-surgical,301,manual_redirects,ai-classification,active,
/products/taste-of-the-wild-cat-canyon-river-trout-smoked-salmon-2kg,/pet/cat/food/taste-of-the-wild-cat-canyon-river-trout-smoked-salmon-2kg,301,manual_redirects,auto,active,
/products/taste-of-the-wild-cat-lowland-creek-roasted-quail-roasted-duck-2kg,/pet/cat/food/taste-of-the-wild-cat-lowland-creek-roasted-quail-roasted-duck-2kg,301,manual_redirects,auto,active,
/products/taste-of-the-wild-cat-rocky-mountain-roasted-venison-smoked-salmon-2kg,/pet/cat/food/taste-of-the-wild-cat-rocky-mountain-roasted-venison-smoked-salmon-2kg,301,manual_redirects,auto,active,
/products/taste-of-the-wild-cat-wet-canyon-river-meat-fish-chunks-85gm,/pet/cat/food/taste-of-the-wild-cat-wet-canyon-river-meat-fish-chunks-85gm,301,manual_redirects,auto,active,
/products/taste-of-the-wild-cat-wet-lowland-creek-meat-chunks-85gm,/pet/cat/food/taste-of-the-wild-cat-wet-lowland-creek-meat-chunks-85gm,301,manual_redirects,auto,active,
/products/taste-of-the-wild-cat-wet-rocky-mountain-fish-meat-chunks-85gm,/pet/cat/food/taste-of-the-wild-cat-wet-rocky-mountain-fish-meat-chunks-85gm,301,manual_redirects,auto,active,
/products/taste-of-the-wild-dog-wet-duck-chicken-with-fruit-vegetables-390gm,/pet/dog/food/taste-of-the-wild-dog-wet-duck-chicken-with-fruit-vegetables-390gm,301,manual_redirects,auto,active,
/products/taste-of-the-wild-dog-wet-salmon-herring-with-fruit-vegetables-390gm,/pet/dog/food/taste-of-the-wild-dog-wet-salmon-herring-with-fruit-vegetables-390gm,301,manual_redirects,auto,active,
/products/taste-of-the-wild-dog-wet-turkey-duck-with-fruit-vegetables-390gm,/pet/dog/food/taste-of-the-wild-dog-wet-turkey-duck-with-fruit-vegetables-390gm,301,manual_redirects,auto,active,
/products/taste-of-the-wild-puppy-high-prairie-bison-roasted-venison-2kg,/pet/dog/food/taste-of-the-wild-puppy-high-prairie-bison-roasted-venison-2kg,301,manual_redirects,auto,active,
/products/taste-of-the-wild-puppy-pacific-stream-smoked-salmon-2kg,/pet/dog/food/taste-of-the-wild-puppy-pacific-stream-smoked-salmon-2kg,301,manual_redirects,auto,active,
/products/tc-cootamundra-passport-wallet-tan,/rider/luggage/wallets/tc-cootamundra-passport-wallet-tan,301,manual_redirects,auto,active,
/products/tc-cootamundra-zip-snap-wallet-tan,/rider/luggage/wallets/tc-cootamundra-zip-snap-wallet-tan,301,manual_redirects,auto,active,
/products/tc-horse-pencil-case,/rider/luggage/bags/tc-horse-pencil-case,301,manual_redirects,ai-classification,active,
/products/tc-travel-crushable-hat-dark-brown,/clothing/accessories/hats/tc-travel-crushable-hat-dark-brown,301,manual_redirects,auto,active,
/products/tc-unisex-pony-slippers,/clothing/footwear/tc-unisex-pony-slippers,301,manual_redirects,ai-classification,active,
/products/te-kelly-herd-double-horseshoe-necklace-sterling-silver,/rider/jewellery/te-kelly-herd-double-horseshoe-necklace-sterling-silver,301,manual_redirects,auto,active,
/products/team-insulated-vest,/clothing/mens/team-insulated-vest,301,manual_redirects,auto,active,
/products/tech-spurs-florence-shiny-medium-black,/rider/spurs/tech-spurs-florence-shiny-medium-black,301,manual_redirects,auto,active,
/products/tech-spurs-florence-shiny-medium-blue,/rider/spurs/tech-spurs-florence-shiny-medium-blue,301,manual_redirects,auto,active,
/products/tech-spurs-florence-shiny-medium-rosegold,/rider/spurs/tech-spurs-florence-shiny-medium-rosegold,301,manual_redirects,auto,active,
/products/tech-spurs-florence-shiny-medium-silver,/rider/spurs/tech-spurs-florence-shiny-medium-silver,301,manual_redirects,auto,active,
/products/tech-spurs-florence-shiny-medium-titanium,/rider/spurs/tech-spurs-florence-shiny-medium-titanium,301,manual_redirects,auto,active,
/products/tech-stirrup-covers-pair,/horse/tack/stirrup-irons/tech-stirrup-covers-pair,301,manual_redirects,auto,active,
/products/tech-stirrup-irons-capri-dressage-black,/horse/tack/stirrup-irons/tech-stirrup-irons-capri-dressage-black,301,manual_redirects,auto,active,
/products/tech-stirrup-irons-capri-dressage-rosegold,/horse/tack/stirrup-irons/tech-stirrup-irons-capri-dressage-rosegold,301,manual_redirects,auto,active,
/products/tech-stirrup-irons-capri-dressage-silver,/horse/tack/stirrup-irons/tech-stirrup-irons-capri-dressage-silver,301,manual_redirects,auto,active,
/products/tech-stirrup-irons-siena-jumping-cross-country-cushioned-siena-plus-red,/horse/tack/stirrup-irons/tech-stirrup-irons-siena-jumping-cross-country-cushioned-siena-plus-red,301,manual_redirects,auto,active,
/products/tech-stirrup-irons-siena-jumping-cross-country-titanium,/horse/tack/stirrup-irons/tech-stirrup-irons-siena-jumping-cross-country-titanium,301,manual_redirects,auto,active,
/products/tech-stirrup-irons-venice-dressage-sloped-safety-stirrups-black-black,/horse/tack/stirrup-irons/tech-stirrup-irons-venice-dressage-sloped-safety-stirrups-black-black,301,manual_redirects,auto,active,
/products/tech-stirrup-irons-venice-dressage-sloped-safety-stirrups-silver-silver,/horse/tack/stirrup-irons/tech-stirrup-irons-venice-dressage-sloped-safety-stirrups-silver-silver,301,manual_redirects,auto,active,
/products/tech-stirrup-irons-venice-evo-flat-safety-stirrups-black-black,/horse/tack/stirrup-irons/tech-stirrup-irons-venice-evo-flat-safety-stirrups-black-black,301,manual_redirects,auto,active,
/products/tech-stirrup-irons-venice-evo-flat-safety-stirrups-black-brown,/horse/tack/stirrup-irons/tech-stirrup-irons-venice-evo-flat-safety-stirrups-black-brown,301,manual_redirects,auto,active,
/products/tech-stirrup-irons-venice-evo-flat-safety-stirrups-black-rosegold,/horse/tack/stirrup-irons/tech-stirrup-irons-venice-evo-flat-safety-stirrups-black-rosegold,301,manual_redirects,auto,active,
/products/tech-stirrup-irons-venice-plus-evo-black-black,/horse/tack/stirrup-irons/tech-stirrup-irons-venice-plus-evo-black-black,301,manual_redirects,auto,active,
/products/tech-stirrup-irons-venice-sloped-evo-safety-stirrups-black-black,/horse/tack/stirrup-irons/tech-stirrup-irons-venice-sloped-evo-safety-stirrups-black-black,301,manual_redirects,auto,active,
/products/tech-stirrup-irons-venice-sloped-evo-safety-stirrups-black-rosegold,/horse/tack/stirrup-irons/tech-stirrup-irons-venice-sloped-evo-safety-stirrups-black-rosegold,301,manual_redirects,auto,active,
/products/tech-stirrup-irons-venice-sloped-evo-safety-stirrups-black-silver,/horse/tack/stirrup-irons/tech-stirrup-irons-venice-sloped-evo-safety-stirrups-black-silver,301,manual_redirects,auto,active,
/products/tech-stirrup-irons-venice-sloped-evo-safety-stirrups-black-titanium,/horse/tack/stirrup-irons/tech-stirrup-irons-venice-sloped-evo-safety-stirrups-black-titanium,301,manual_redirects,auto,active,
/products/tech-stirrup-irons-venice-sloped-evo-safety-stirrups-silver-silver,/horse/tack/stirrup-irons/tech-stirrup-irons-venice-sloped-evo-safety-stirrups-silver-silver,301,manual_redirects,auto,active,
/products/tech-stirrup-irons-venice-young-evo-safety-stirrups-black-silver,/horse/tack/stirrup-irons/tech-stirrup-irons-venice-young-evo-safety-stirrups-black-silver,301,manual_redirects,auto,active,
/products/tech-stirrup-irons-venice-young-safety-stirrups-black-black,/horse/tack/stirrup-irons/tech-stirrup-irons-venice-young-safety-stirrups-black-black,301,manual_redirects,auto,active,
/products/tech-stirrup-irons-venice-young-safety-stirrups-black-red,/horse/tack/stirrup-irons/tech-stirrup-irons-venice-young-safety-stirrups-black-red,301,manual_redirects,auto,active,
/products/tech-stirrups-siena,/horse/tack/stirrup-irons/tech-stirrups-siena,301,manual_redirects,auto,active,
/products/tech-stirrups-siena-plus,/horse/tack/stirrup-irons/tech-stirrups-siena-plus,301,manual_redirects,auto,active,
/products/tech-stirrups-venice-dressage,/horse/tack/stirrup-irons/tech-stirrups-venice-dressage,301,manual_redirects,ai-classification,active,
/products/tech-stirrups-venice-dressage-sloped,/horse/tack/stirrup-irons/tech-stirrups-venice-dressage-sloped,301,manual_redirects,auto,active,
/products/tech-stirrups-venice-fit,/horse/tack/stirrup-irons/tech-stirrups-venice-fit,301,manual_redirects,auto,active,
/products/tech-stirrups-venice-plus-evo,/horse/tack/stirrup-irons/tech-stirrups-venice-plus-evo,301,manual_redirects,auto,active,
/products/tech-stirrups-venice-young,/horse/tack/stirrup-irons/tech-stirrups-venice-young,301,manual_redirects,auto,active,
/products/technical-riding-sock-black,/clothing/accessories/socks/technical-riding-sock-black,301,manual_redirects,ai-classification,active,
/products/techno-wool-brushing-boots,/horse/boots/tendon-boots/techno-wool-brushing-boots,301,manual_redirects,auto,active,
/products/tee-shirt-ariat-dream-mulberry-ls-girls,/clothing/kids/tee-shirt-ariat-dream-mulberry-ls-girls,301,manual_redirects,auto,active,
/products/tee-shirt-ariat-farm-animal-heather-grey-navy-ls-girls,/clothing/kids/tee-shirt-ariat-farm-animal-heather-grey-navy-ls-girls,301,manual_redirects,auto,active,
/products/tee-shirt-henry-short-sleeve-white,/clothing/mens/tee-shirt-henry-short-sleeve-white,301,manual_redirects,auto,active,
/products/tee-shirt-lance-short-sleeve-white,/clothing/mens/tee-shirt-lance-short-sleeve-white,301,manual_redirects,auto,active,
/products/tee-shirt-nathan-short-sleeve-navy,/clothing/mens/tee-shirt-nathan-short-sleeve-navy,301,manual_redirects,auto,active,
/products/tekna-ap-dressage-gullet-plate-gen-1,/horse/saddles/accessories/tekna-ap-dressage-gullet-plate-gen-1,301,manual_redirects,ai-classification,active,
/products/tekna-flex-tek-stirrup-irons-black,/horse/tack/stirrup-irons/tekna-flex-tek-stirrup-irons-black,301,manual_redirects,auto,active,
/products/tekna-gullet-all-purpose-dressage-g1,/horse/saddles/accessories/tekna-gullet-all-purpose-dressage-g1,301,manual_redirects,auto,active,
/products/tekna-gullet-all-purpose-dressage-g2,/horse/saddles/accessories/tekna-gullet-all-purpose-dressage-g2,301,manual_redirects,auto,active,
/products/tekna-gullet-jump-g1,/horse/saddles/accessories/tekna-gullet-jump-g1,301,manual_redirects,auto,active,
/products/tekna-gullet-jump-g2,/horse/saddles/accessories/tekna-gullet-jump-g2,301,manual_redirects,auto,active,
/products/temptations-cat-snacks-creamy-dairy-85gm,/pet/cat/food/temptations-cat-snacks-creamy-dairy-85gm,301,manual_redirects,auto,active,
/products/temptations-cat-snacks-hearty-beef-180gm,/pet/cat/food/temptations-cat-snacks-hearty-beef-180gm,301,manual_redirects,auto,active,
/products/temptations-cat-snacks-hearty-beef-85gm,/pet/cat/food/temptations-cat-snacks-hearty-beef-85gm,301,manual_redirects,auto,active,
/products/temptations-cat-snacks-seafood-medley-180gm,/pet/cat/food/temptations-cat-snacks-seafood-medley-180gm,301,manual_redirects,auto,active,
/products/temptations-cat-snacks-seafood-medley-85gm,/pet/cat/food/temptations-cat-snacks-seafood-medley-85gm,301,manual_redirects,auto,active,
/products/temptations-cat-snacks-tasty-chicken-180gm,/pet/cat/food/temptations-cat-snacks-tasty-chicken-180gm,301,manual_redirects,auto,active,
/products/temptations-cat-snacks-tasty-chicken-85gm,/pet/cat/food/temptations-cat-snacks-tasty-chicken-85gm,301,manual_redirects,auto,active,
/products/temptations-cat-snacks-tempting-tuna-85gm,/pet/cat/food/temptations-cat-snacks-tempting-tuna-85gm,301,manual_redirects,auto,active,
/products/tendon-ligament-recovery-pack,/horse/veterinary/tendon-ligament-recovery-pack,301,manual_redirects,auto,active,
/products/terrain-with-mips,/rider/helmets/terrain-with-mips,301,manual_redirects,ai-classification,active,
/products/terramycin-pinkeye-aerosol-125gm,/horse/veterinary/first-aid/terramycin-pinkeye-aerosol-125gm,301,manual_redirects,auto,active,
/products/terramycin-pinkeye-aerosol-125gm-1,/horse/veterinary/terramycin-pinkeye-aerosol-125gm-1,301,manual_redirects,ai-classification,active,
/products/terramycin-pinkeye-powder-50gm,/horse/veterinary/first-aid/terramycin-pinkeye-powder-50gm,301,manual_redirects,auto,active,
/products/terramycin-pinkeye-powder-50gm-1,/horse/veterinary/terramycin-pinkeye-powder-50gm-1,301,manual_redirects,ai-classification,active,
/products/territory-eucalypt,/clothing/accessories/hats/territory-eucalypt,301,manual_redirects,auto,active,
/products/terumo-needle-18g-x-11-2-strip-of-5,/horse/stable/instruments/terumo-needle-18g-x-11-2-strip-of-5,301,manual_redirects,auto,active,
/products/terumo-needle-21g-x-11-2-strip-of-5,/horse/stable/instruments/terumo-needle-21g-x-11-2-strip-of-5,301,manual_redirects,auto,active,
/products/terumo-syringe-10ml-each,/horse/stable/instruments/terumo-syringe-10ml-each,301,manual_redirects,auto,active,
/products/terumo-syringe-20ml-each,/horse/stable/instruments/terumo-syringe-20ml-each,301,manual_redirects,auto,active,
/products/terumo-syringe-60ml-each,/horse/stable/instruments/terumo-syringe-60ml-each,301,manual_redirects,auto,active,
/products/tess-woman-technical-polo,/clothing/womens/tops/tess-woman-technical-polo,301,manual_redirects,auto,active,
/products/texas-tack-contoured-pad-32x34,/horse/pads/western/texas-tack-contoured-pad-32x34,301,manual_redirects,auto,active,
/products/the-bit-fitter-baucher-bit,/horse/bits/the-bit-fitter-baucher-bit,301,manual_redirects,ai-classification,active,
/products/the-bit-fitter-dee-snaffle,/horse/bits/the-bit-fitter-dee-snaffle,301,manual_redirects,ai-classification,active,
/products/the-bit-fitter-egg-butt-dark-gold,/horse/bits/the-bit-fitter-egg-butt-dark-gold,301,manual_redirects,ai-classification,active,
/products/the-bit-fitter-eggbutt,/horse/bits/the-bit-fitter-eggbutt,301,manual_redirects,ai-classification,active,
/products/the-bit-fitter-full-cheek-snaffle,/horse/bits/the-bit-fitter-full-cheek-snaffle,301,manual_redirects,ai-classification,active,
/products/the-bit-fitter-loose-ring-snaffle,/horse/bits/the-bit-fitter-loose-ring-snaffle,301,manual_redirects,ai-classification,active,
/products/the-bit-fitter-loose-ring-snaffle-dark-gold,/horse/bits/the-bit-fitter-loose-ring-snaffle-dark-gold,301,manual_redirects,ai-classification,active,
/products/the-doggyjet-2-0,/pet/dog/grooming/the-doggyjet-2-0,301,manual_redirects,auto,active,
/products/the-equestrian-cap-learn-how-to-get-it-for-free,/clothing/accessories/the-equestrian-cap-learn-how-to-get-it-for-free,301,manual_redirects,auto,active,
/products/the-hoof-jet,/horse/stable/hoof-care/the-hoof-jet,301,manual_redirects,ai-classification,active,
/products/the-pony-jet-3-0-ultimate-in-equine-grooming,/horse/grooming/the-pony-jet-3-0-ultimate-in-equine-grooming,301,manual_redirects,auto,active,
/products/the-trail-of-painted-ponies-adoration,/accessories/collectibles/the-trail-of-painted-ponies-adoration,301,manual_redirects,auto,active,
/products/the-trail-of-painted-ponies-appy-trails,/accessories/collectibles/the-trail-of-painted-ponies-appy-trails,301,manual_redirects,auto,active,
/products/the-trail-of-painted-ponies-barn-buddies,/accessories/collectibles/the-trail-of-painted-ponies-barn-buddies,301,manual_redirects,auto,active,
/products/the-trail-of-painted-ponies-bear-medicine,/accessories/collectibles/the-trail-of-painted-ponies-bear-medicine,301,manual_redirects,auto,active,
/products/the-trail-of-painted-ponies-christmas-crystals,/accessories/collectibles/the-trail-of-painted-ponies-christmas-crystals,301,manual_redirects,auto,active,
/products/the-trail-of-painted-ponies-christmas-past,/accessories/collectibles/the-trail-of-painted-ponies-christmas-past,301,manual_redirects,auto,active,
/products/the-trail-of-painted-ponies-dance-of-the-sugar-plum-ponies,/accessories/collectibles/the-trail-of-painted-ponies-dance-of-the-sugar-plum-ponies,301,manual_redirects,auto,active,
/products/the-trail-of-painted-ponies-dreamer,/accessories/collectibles/the-trail-of-painted-ponies-dreamer,301,manual_redirects,auto,active,
/products/the-trail-of-painted-ponies-forest-spirit,/accessories/collectibles/the-trail-of-painted-ponies-forest-spirit,301,manual_redirects,auto,active,
/products/the-trail-of-painted-ponies-frosted-black-magic,/accessories/collectibles/the-trail-of-painted-ponies-frosted-black-magic,301,manual_redirects,auto,active,
/products/the-trail-of-painted-ponies-goddess-of-the-garden,/accessories/collectibles/the-trail-of-painted-ponies-goddess-of-the-garden,301,manual_redirects,auto,active,
/products/the-trail-of-painted-ponies-lakota,/accessories/collectibles/the-trail-of-painted-ponies-lakota,301,manual_redirects,auto,active,
/products/the-trail-of-painted-ponies-ocean-dreams,/accessories/collectibles/the-trail-of-painted-ponies-ocean-dreams,301,manual_redirects,auto,active,
/products/the-trail-of-painted-ponies-snow-ready,/accessories/collectibles/the-trail-of-painted-ponies-snow-ready,301,manual_redirects,auto,active,
/products/the-trail-of-painted-ponies-special-delivery,/accessories/collectibles/the-trail-of-painted-ponies-special-delivery,301,manual_redirects,auto,active,
/products/the-trail-of-painted-ponies-spirit-of-christmas-past,/accessories/collectibles/the-trail-of-painted-ponies-spirit-of-christmas-past,301,manual_redirects,auto,active,
/products/the-trail-of-painted-ponies-spirit-of-christmas-present,/accessories/collectibles/the-trail-of-painted-ponies-spirit-of-christmas-present,301,manual_redirects,auto,active,
/products/the-trail-of-painted-ponies-starlight-dance,/accessories/collectibles/the-trail-of-painted-ponies-starlight-dance,301,manual_redirects,auto,active,
/products/the-trail-of-painted-ponies-trails-end,/accessories/collectibles/the-trail-of-painted-ponies-trails-end,301,manual_redirects,auto,active,
/products/the-trail-of-painted-ponies-western-skies,/accessories/collectibles/the-trail-of-painted-ponies-western-skies,301,manual_redirects,auto,active,
/products/the-trail-of-painted-ponies-winchester,/accessories/collectibles/the-trail-of-painted-ponies-winchester,301,manual_redirects,auto,active,
/products/the-trail-of-painted-ponies-winter-wonderland,/accessories/collectibles/the-trail-of-painted-ponies-winter-wonderland,301,manual_redirects,auto,active,
/products/theramatt-girth-sleeve,/horse/tack/girths/theramatt-girth-sleeve,301,manual_redirects,auto,active,
/products/theramatt-saddlecloth-track-pad,/horse/racing/theramatt-saddlecloth-track-pad,301,manual_redirects,auto,active,
/products/thermometer-digital-flexible,/horse/stable/instruments/thermometer-digital-flexible,301,manual_redirects,auto,active,
/products/thin-horsehair-or-cattle-braided-hatband-with-adjustable-sliding-tassle,/rider/accessories/hatbands/thin-horsehair-or-cattle-braided-hatband-with-adjustable-sliding-tassle,301,manual_redirects,auto,active,
/products/thinline-2-piece-halter-cheek-liner,/horse/halters/leads/thinline-2-piece-halter-cheek-liner,301,manual_redirects,auto,active,
/products/thinline-bareback-pad,/horse/pads/thinline-bareback-pad,301,manual_redirects,auto,active,
/products/thinline-bit-less-noseband,/horse/tack/bridles/thinline-bit-less-noseband,301,manual_redirects,auto,active,
/products/thinline-breakaway-halter,/horse/halters/leads/thinline-breakaway-halter,301,manual_redirects,auto,active,
/products/thinline-drop-rigging-pad-cotton,/horse/pads/western/thinline-drop-rigging-pad-cotton,301,manual_redirects,auto,active,
/products/thinline-drop-rigging-pad-fleece,/horse/pads/western/thinline-drop-rigging-pad-fleece,301,manual_redirects,auto,active,
/products/thinline-endurance-wax-tough-rider-pad,/horse/pads/western/thinline-endurance-wax-tough-rider-pad,301,manual_redirects,auto,active,
/products/thinline-english-wrapped-reins,/horse/tack/reins/thinline-english-wrapped-reins,301,manual_redirects,auto,active,
/products/thinline-english-wrapped-reins-with-notches,/horse/tack/bridles/thinline-english-wrapped-reins-with-notches,301,manual_redirects,auto,active,
/products/thinline-halter-padding,/horse/halters/leads/thinline-halter-padding,301,manual_redirects,auto,active,
/products/thinline-insoles,/clothing/footwear/accessories/thinline-insoles,301,manual_redirects,ai-classification,active,
/products/thinline-lined-english-reins,/horse/tack/reins/thinline-lined-english-reins,301,manual_redirects,auto,active,
/products/thinline-pastern-wraps,/horse/boots/thinline-pastern-wraps,301,manual_redirects,auto,active,
/products/thinline-pastern-wraps-1,/horse/boots/thinline-pastern-wraps-1,301,manual_redirects,ai-classification,active,
/products/thinline-pro-tech-premium-felt-western-pad,/horse/pads/western/thinline-pro-tech-premium-felt-western-pad,301,manual_redirects,auto,active,
/products/thinline-ride-right-stirrup-wrap,/horse/tack/stirrup-irons/thinline-ride-right-stirrup-wrap,301,manual_redirects,auto,active,
/products/thinline-seat-saver,/horse/saddles/accessories/thinline-seat-saver,301,manual_redirects,auto,active,
/products/thinline-short-girth,/horse/tack/girths/thinline-short-girth,301,manual_redirects,auto,active,
/products/thinline-trifecta-cotton-half-pad,/horse/pads/thinline-trifecta-cotton-half-pad,301,manual_redirects,auto,active,
/products/thinline-trifecta-cotton-half-pad-with-sheepskin-trim,/horse/pads/thinline-trifecta-cotton-half-pad-with-sheepskin-trim,301,manual_redirects,auto,active,
/products/thinline-trifecta-sheepskin-comfort-half-pad,/horse/pads/thinline-trifecta-sheepskin-comfort-half-pad,301,manual_redirects,auto,active,
/products/thinline-trim-to-fit-shims-english-pads,/horse/pads/thinline-trim-to-fit-shims-english-pads,301,manual_redirects,auto,active,
/products/thinline-velcro-bell-boot,/horse/boots/thinline-velcro-bell-boot,301,manual_redirects,auto,active,
/products/thinline-western-cotton-liner-pad,/horse/pads/thinline-western-cotton-liner-pad,301,manual_redirects,auto,active,
/products/thinline-western-felt-liner-with-fenders,/horse/pads/western/thinline-western-felt-liner-with-fenders,301,manual_redirects,auto,active,
/products/thinline-western-pro-tech-felt-pad-square,/horse/pads/western/thinline-western-pro-tech-felt-pad-square,301,manual_redirects,auto,active,
/products/thinline-western-ranch-pad-round,/horse/pads/western/thinline-western-ranch-pad-round,301,manual_redirects,auto,active,
/products/thinline-western-ranch-pad-square,/horse/pads/western/thinline-western-ranch-pad-square,301,manual_redirects,auto,active,
/products/thinline-woven-wool-sheepskin-western-comfort-pad,/horse/pads/western/thinline-woven-wool-sheepskin-western-comfort-pad,301,manual_redirects,auto,active,
/products/thinline-wrapped-reins-with-notches,/horse/tack/reins/thinline-wrapped-reins-with-notches,301,manual_redirects,auto,active,
/products/thinning-knife,/horse/grooming/thinning-knife,301,manual_redirects,auto,active,
/products/thinning-razor-comb-plastic-blue,/horse/grooming/thinning-razor-comb-plastic-blue,301,manual_redirects,auto,active,
/products/thinning-scissors,/horse/grooming/thinning-scissors,301,manual_redirects,auto,active,
/products/thinning-scissors-1,/horse/grooming/plaiting/thinning-scissors-1,301,manual_redirects,auto,active,
/products/thinning-scissors-horsemaster-6-5,/horse/grooming/thinning-scissors-horsemaster-6-5,301,manual_redirects,auto,active,
/products/thinning-shears,/horse/grooming/thinning-shears,301,manual_redirects,auto,active,
/products/thomas-cook-all-rounder-western-boots-ladies,/clothing/footwear/western/thomas-cook-all-rounder-western-boots-ladies,301,manual_redirects,auto,active,
/products/thomas-cook-belt-comfort-dark-brown-dark-brown,/clothing/accessories/belts/thomas-cook-belt-comfort-dark-brown-dark-brown,301,manual_redirects,auto,active,
/products/thomas-cook-bill-rugby-top-red-mens,/clothing/mens/casual/thomas-cook-bill-rugby-top-red-mens,301,manual_redirects,auto,active,
/products/thomas-cook-black-twin-keeper-belt,/clothing/accessories/belts/thomas-cook-black-twin-keeper-belt,301,manual_redirects,ai-classification,active,
/products/thomas-cook-bronco-wool-felt-hat,/clothing/accessories/hats/thomas-cook-bronco-wool-felt-hat,301,manual_redirects,auto,active,
/products/thomas-cook-buttercup-girls-tee,/clothing/kids/tops/thomas-cook-buttercup-girls-tee,301,manual_redirects,ai-classification,active,
/products/thomas-cook-cap-signature-dark-navy,/clothing/accessories/hats/thomas-cook-cap-signature-dark-navy,301,manual_redirects,auto,active,
/products/thomas-cook-chocolate-twin-keeper-belt,/clothing/accessories/belts/thomas-cook-chocolate-twin-keeper-belt,301,manual_redirects,ai-classification,active,
/products/thomas-cook-copper-twin-keeper-belt,/clothing/accessories/belts/thomas-cook-copper-twin-keeper-belt,301,manual_redirects,auto,active,
/products/thomas-cook-ellery-bag,/rider/luggage/bags/thomas-cook-ellery-bag,301,manual_redirects,ai-classification,active,
/products/thomas-cook-farm-mug,/accessories/gifts/thomas-cook-farm-mug,301,manual_redirects,auto,active,
/products/thomas-cook-gumboot-launceston-w22-navy-magenta,/clothing/footwear/casual/thomas-cook-gumboot-launceston-w22-navy-magenta,301,manual_redirects,auto,active,
/products/thomas-cook-gumboot-wynyard-w22-fuschia-black,/clothing/footwear/casual/thomas-cook-gumboot-wynyard-w22-fuschia-black,301,manual_redirects,auto,active,
/products/thomas-cook-hat-crushable-fawn,/clothing/accessories/hats/thomas-cook-hat-crushable-fawn,301,manual_redirects,auto,active,
/products/thomas-cook-hat-drover-fawn,/clothing/accessories/hats/thomas-cook-hat-drover-fawn,301,manual_redirects,auto,active,
/products/thomas-cook-hat-drover-sand,/clothing/accessories/hats/thomas-cook-hat-drover-sand,301,manual_redirects,auto,active,
/products/thomas-cook-hat-highlands-fawn,/clothing/accessories/hats/thomas-cook-hat-highlands-fawn,301,manual_redirects,auto,active,
/products/thomas-cook-hat-highlands-sand,/clothing/accessories/hats/thomas-cook-hat-highlands-sand,301,manual_redirects,auto,active,
/products/thomas-cook-jean-rhian-bootcut-34-darkest-night-ladies,/clothing/mens/jeans/thomas-cook-jean-rhian-bootcut-34-darkest-night-ladies,301,manual_redirects,auto,active,
/products/thomas-cook-jeans-ada-skinny-morning-sky-ladies,/clothing/mens/jeans/thomas-cook-jeans-ada-skinny-morning-sky-ladies,301,manual_redirects,auto,active,
/products/thomas-cook-knife-belt-chocolate,/clothing/accessories/belts/thomas-cook-knife-belt-chocolate,301,manual_redirects,ai-classification,active,
/products/thomas-cook-leather-edged-wallet,/rider/luggage/wallets/thomas-cook-leather-edged-wallet,301,manual_redirects,ai-classification,active,
/products/thomas-cook-mens-straight-jean-mid-reg-straight-leg,/clothing/mens/jeans/thomas-cook-mens-straight-jean-mid-reg-straight-leg,301,manual_redirects,auto,active,
/products/thomas-cook-moleskin-straight-leg-navy-mens,/clothing/mens/jeans/thomas-cook-moleskin-straight-leg-navy-mens,301,manual_redirects,auto,active,
/products/thomas-cook-moleskin-straight-leg-sand-mens,/clothing/mens/jeans/thomas-cook-moleskin-straight-leg-sand-mens,301,manual_redirects,auto,active,
/products/thomas-cook-rustler-belt-chocolate-1-1-2,/clothing/accessories/belts/thomas-cook-rustler-belt-chocolate-1-1-2,301,manual_redirects,auto,active,
/products/thomas-cook-silver-twin-keeper-belt,/clothing/accessories/belts/thomas-cook-silver-twin-keeper-belt,301,manual_redirects,ai-classification,active,
